-0.241532781151     -0.933835150232     2.56875788664       
-0.255222672021     -0.919471457426     3.30491229282       
-0.275269924884     -0.8984375          4.35733309283       
-0.295317177747     -0.877403542574     5.37579078386       
-0.309007068617     -0.863039849768     6.04964687004       
-0.255222672021     -0.933835150232     2.31980312782       
-0.266271722302     -0.919471457426     3.08928407144       
-0.282451771287     -0.8984375          4.20261676228       
-0.298631820272     -0.877403542574     5.29735956514       
-0.309680870553     -0.863039849768     6.0326932036        
-0.275269924884     -0.933835150232     1.93407583501       
-0.282451771287     -0.919471457426     2.75966879725       
-0.29296875         -0.8984375          3.97018029664       
-0.303485728713     -0.877403542574     5.18125675511       
-0.310667575116     -0.863039849768     6.00781507732       
-0.295317177747     -0.933835150232     1.52398542986       
-0.298631820272     -0.919471457426     2.4140374684        
-0.303485728713     -0.8984375          3.73090117045       
-0.308339637154     -0.877403542574     5.06368382555       
-0.311654279679     -0.863039849768     5.98287593282       
-0.309007068617     -0.933835150232     1.23040936502       
-0.309680870553     -0.919471457426     2.16907238612       
-0.310667575116     -0.8984375          3.56364954392       
-0.311654279679     -0.877403542574     4.98255926549       
-0.312328081615     -0.863039849768     5.96581047569       
-0.238039849768     -0.862867931383     7.67907957046       
-0.252403542574     -0.862194129447     7.4290721384        
-0.2734375          -0.861207424884     7.03497367239       
-0.294471457426     -0.860220720321     6.60866657946       
-0.308835150232     -0.859546918385     6.2996747499        
-0.238039849768     -0.876557822253     6.67782092035       
-0.252403542574     -0.873243179728     6.62634771091       
-0.2734375          -0.868389271287     6.51874981835       
-0.294471457426     -0.863535362846     6.37319049748       
-0.308835150232     -0.860220720321     6.25221683661       
-0.238039849768     -0.896605075116     5.23569089603       
-0.252403542574     -0.889423228713     5.46622780661       
-0.2734375          -0.87890625         5.76908334212       
-0.294471457426     -0.868389271287     6.02965229852       
-0.308835150232     -0.861207424884     6.18277203135       
-0.238039849768     -0.916652327979     3.82130584863       
-0.252403542574     -0.905603277698     4.32393535757       
-0.2734375          -0.889423228713     5.02677057112       
-0.294471457426     -0.873243179728     5.6876358758        
-0.308835150232     -0.862194129447     6.11338869256       
-0.238039849768     -0.930342218849     2.87089229896       
-0.252403542574     -0.916652327979     3.55387828422       
-0.2734375          -0.896605075116     4.52402040697       
-0.294471457426     -0.876557822253     5.45494787076       
-0.308835150232     -0.862867931383     6.06604339142       
-0.163407781151     -0.933835150232     3.75126300205       
-0.177097672021     -0.919471457426     4.59688996669       
-0.197144924884     -0.8984375          5.8167916338        
-0.217192177747     -0.877403542574     7.01114552917       
-0.230882068617     -0.863039849768     7.80983946856       
-0.177097672021     -0.933835150232     3.57443966813       
-0.188146722302     -0.919471457426     4.43993264233       
-0.204326771287     -0.8984375          5.70051040167       
-0.220506820272     -0.877403542574     6.95050710927       
-0.231555870553     -0.863039849768     7.79649902718       
-0.197144924884     -0.933835150232     3.29175278282       
-0.204326771287     -0.919471457426     4.19439738261       
-0.21484375         -0.8984375          5.52348257101       
-0.225360728713     -0.877403542574     6.86025084228       
-0.232542575116     -0.863039849768     7.77690274482       
-0.217192177747     -0.933835150232     2.98147045791       
-0.220506820272     -0.919471457426     3.93058344931       
-0.225360728713     -0.8984375          5.33855125989       
-0.230214637154     -0.877403542574     6.768274203         
-0.233529279679     -0.863039849768     7.75723437149       
-0.230882068617     -0.933835150232     2.7541159398        
-0.231555870553     -0.919471457426     3.74014905083       
-0.232542575116     -0.8984375          5.20779212675       
-0.233529279679     -0.877403542574     6.70448399783       
-0.234203081615     -0.863039849768     7.74376185318       
-0.159914849768     -0.862867931383     9.03167146954       
-0.174278542574     -0.862194129447     8.87062955269       
-0.1953125          -0.861207424884     8.60344509522       
-0.216346457426     -0.860220720321     8.29978622785       
-0.230710150232     -0.859546918385     8.07195812693       
-0.159914849768     -0.876557822253     7.99065721978       
-0.174278542574     -0.873243179728     8.03379000615       
-0.1953125          -0.868389271287     8.06320157375       
-0.216346457426     -0.863535362846     8.05242338984       
-0.230710150232     -0.860220720321     8.02197899198       
-0.159914849768     -0.896605075116     6.49334950633       
-0.174278542574     -0.889423228713     6.82581501127       
-0.1953125          -0.87890625         7.27932050085       
-0.216346457426     -0.868389271287     7.69169675475       
-0.230710150232     -0.861207424884     7.94885153944       
-0.159914849768     -0.916652327979     5.0271392213        
-0.174278542574     -0.905603277698     5.63802260222       
-0.1953125          -0.889423228713     6.50389114751       
-0.216346457426     -0.873243179728     7.33274695595       
-0.230710150232     -0.862194129447     7.87579667248       
-0.159914849768     -0.930342218849     4.04312469657       
-0.174278542574     -0.916652327979     4.83817057996       
-0.1953125          -0.896605075116     5.97913393284       
-0.216346457426     -0.876557822253     7.08863953101       
