-0.475907781151     -1.32446015023      0.0600354833394     
-0.489597672021     -1.31009645743      0.149558905092      
-0.509644924884     -1.2890625          0.237192134367      
-0.529692177747     -1.26802854257      0.245892831136      
-0.543382068617     -1.25366484977      0.199795992374      
-0.489597672021     -1.32446015023      0.0491802173855     
-0.500646722302     -1.31009645743      0.127907381214      
-0.516826771287     -1.2890625          0.201583267444      
-0.533006820272     -1.26802854257      0.211257263634      
-0.544055870553     -1.25366484977      0.188892282294      
-0.509644924884     -1.32446015023      0.0260301711742     
-0.516826771287     -1.31009645743      0.0897512724667     
-0.52734375         -1.2890625          0.139817772706      
-0.537860728713     -1.26802854257      0.155544048059      
-0.545042575116     -1.25366484977      0.172600608979      
-0.529692177747     -1.32446015023      0.0141440753738     
-0.533006820272     -1.31009645743      0.0470542903904     
-0.537860728713     -1.2890625          0.0645293802985     
-0.542714637154     -1.26802854257      0.0934012048747     
-0.546029279679     -1.25366484977      0.155917515078      
-0.543382068617     -1.32446015023      0.02134901855       
-0.544055870553     -1.31009645743      0.0159902700628     
-0.545042575116     -1.2890625          0.00395022092315    
-0.546029279679     -1.26802854257      0.0469771335691     
-0.546703081615     -1.25366484977      0.144296672555      
-0.472414849768     -1.25349293138      0.71851955557       
-0.486778542574     -1.25281912945      0.679405279526      
-0.5078125          -1.25183242488      0.593813816257      
-0.528846457426     -1.25084572032      0.429819387726      
-0.543210150232     -1.25017191838      0.242186044203      
-0.472414849768     -1.26718282225      0.574796952245      
-0.486778542574     -1.26386817973      0.559962335412      
-0.5078125          -1.25901427129      0.50998778652       
-0.528846457426     -1.25416036285      0.389356023069      
-0.543210150232     -1.25084572032      0.234153178838      
-0.472414849768     -1.28723007512      0.375005892676      
-0.486778542574     -1.28004822871      0.40218957014       
-0.5078125          -1.26953125         0.403413781172      
-0.528846457426     -1.25901427129      0.336120384884      
-0.543210150232     -1.25183242488      0.222727103703      
-0.472414849768     -1.30727732798      0.194557484192      
-0.486778542574     -1.2962282777       0.262224695164      
-0.5078125          -1.28004822871      0.312928665749      
-0.528846457426     -1.26386817973      0.289488881156      
-0.543210150232     -1.25281912945      0.211695698052      
-0.472414849768     -1.32096721885      0.0862773157058     
-0.486778542574     -1.30727732798      0.17540950197       
-0.5078125          -1.28723007512      0.258579290154      
-0.528846457426     -1.26718282225      0.261124895226      
-0.543210150232     -1.25349293138      0.20438590231       
-0.397782781151     -1.32446015023      0.0645022083966     
-0.411472672021     -1.31009645743      0.193845030329      
-0.431519924884     -1.2890625          0.400278166384      
-0.451567177747     -1.26802854257      0.604717272674      
-0.465257068617     -1.25366484977      0.737511692895      
-0.411472672021     -1.32446015023      0.060375674374      
-0.422521722302     -1.31009645743      0.194986279617      
-0.438701771287     -1.2890625          0.397798822224      
-0.454881820272     -1.26802854257      0.599305193609      
-0.465930870553     -1.25366484977      0.7356484551        
-0.431519924884     -1.32446015023      0.0576964796785     
-0.438701771287     -1.31009645743      0.193831538479      
-0.44921875         -1.2890625          0.390339968954      
-0.459735728713     -1.26802854257      0.590122231117      
-0.466917575116     -1.25366484977      0.732858339072      
-0.451567177747     -1.32446015023      0.060142964449      
-0.454881820272     -1.31009645743      0.189239743943      
-0.459735728713     -1.2890625          0.378039899777      
-0.464589637154     -1.26802854257      0.579389451645      
-0.467904279679     -1.25366484977      0.729994373992      
-0.465257068617     -1.32446015023      0.06372935988       
-0.465930870553     -1.31009645743      0.18337208349       
-0.466917575116     -1.2890625          0.366563937547      
-0.467904279679     -1.26802854257      0.571132203985      
-0.468578081615     -1.25366484977      0.727995828318      
-0.394289849768     -1.25349293138      0.761587689818      
-0.408653542574     -1.25281912945      0.793871797012      
-0.4296875          -1.25183242488      0.813643283031      
-0.450721457426     -1.25084572032      0.803571000115      
-0.465085150232     -1.25017191838      0.779209380787      
-0.394289849768     -1.26718282225      0.601962690375      
-0.408653542574     -1.26386817973      0.662459939074      
-0.4296875          -1.25901427129      0.727346957219      
-0.450721457426     -1.25416036285      0.763873308409      
-0.465085150232     -1.25084572032      0.771182106217      
-0.394289849768     -1.28723007512      0.394981047287      
-0.408653542574     -1.28004822871      0.485602120532      
-0.4296875          -1.26953125         0.60711567257       
-0.450721457426     -1.25901427129      0.707133264708      
-0.465085150232     -1.25183242488      0.759491288177      
-0.394289849768     -1.30727732798      0.212141596974      
-0.408653542574     -1.2962282777       0.323838307589      
-0.4296875          -1.28004822871      0.493487806459      
-0.450721457426     -1.26386817973      0.652004327269      
-0.465085150232     -1.25281912945      0.747876528221      
-0.394289849768     -1.32096721885      0.0951546528443     
-0.408653542574     -1.30727732798      0.219404233038      
-0.4296875          -1.28723007512      0.419168902629      
-0.450721457426     -1.26718282225      0.615252852192      
-0.465085150232     -1.25349293138      0.739988589478      
-0.319657781151     -1.32446015023      0.0180493700479     
-0.333347672021     -1.31009645743      0.0690237090511     
-0.353394924884     -1.2890625          0.264551497085      
-0.373442177747     -1.26802854257      0.540327982708      
-0.387132068617     -1.25366484977      0.738153717898      
-0.333347672021     -1.32446015023      0.0150602207038     
-0.344396722302     -1.31009645743      0.0986077693084     
-0.360576771287     -1.2890625          0.293811269504      
-0.376756820272     -1.26802854257      0.551630029397      
-0.387805870553     -1.25366484977      0.739858205199      
-0.353394924884     -1.32446015023      0.0318666795117     
-0.360576771287     -1.31009645743      0.137032489692      
-0.37109375         -1.2890625          0.32910113417       
-0.381610728713     -1.26802854257      0.566940568403      
-0.388792575116     -1.25366484977      0.742349967188      
-0.373442177747     -1.32446015023      0.0551181759329     
-0.376756820272     -1.31009645743      0.165566740528      
-0.381610728713     -1.2890625          0.35661497171       
-0.386464637154     -1.26802854257      0.58112441611       
-0.389779279679     -1.25366484977      0.744840889603      
-0.387132068617     -1.32446015023      0.0621319522373     
-0.387805870553     -1.31009645743      0.17626469073       
-0.388792575116     -1.2890625          0.371491657483      
-0.389779279679     -1.26802854257      0.590356060975      
-0.390453081615     -1.25366484977      0.746543828139      
-0.316164849768     -1.25349293138      0.215440067606      
-0.330528542574     -1.25281912945      0.430564378823      
-0.3515625          -1.25183242488      0.627578658859      
-0.372596457426     -1.25084572032      0.731638876058      
-0.386960150232     -1.25017191838      0.776219627457      
-0.316164849768     -1.26718282225      0.0960666786507     
-0.330528542574     -1.26386817973      0.306156028522      
-0.3515625          -1.25901427129      0.537353784237      
-0.372596457426     -1.25416036285      0.691944172137      
-0.386960150232     -1.25084572032      0.768773029835      
-0.316164849768     -1.28723007512      0.0241081572921     
-0.330528542574     -1.28004822871      0.183007092554      
-0.3515625          -1.26953125         0.423408495708      
-0.372596457426     -1.25901427129      0.635783082312      
-0.386960150232     -1.25183242488      0.757884855625      
-0.316164849768     -1.30727732798      0.018942438551      
